Rainfall (mm),Temperature (°C),Humidity (%),Wind Speed (km/h),Flood Occurred
13.669967101731514,34.22919812121696,71.54376085784855,3.0578678019996843,0
41.08866539615062,25.80259204363605,89.8325071933169,14.072384097049897,0
39.661206239689875,38.958353552617666,50.18682466934024,12.3142053847113,0
4.4223705752155515,28.539623491967284,63.9436694923146,13.719810421865771,0
60.41466321906896,30.00360453467988,60.9831017099673,13.49774956076567,0
25.930604794636324,23.816685166574675,63.59940448403817,10.402984300803626,0
226.48775501955228,26.75849836327808,59.25139767363842,12.428783307915658,0
88.49318856517205,31.284787190919722,71.7637252099283,15.20329927536216,0
31.260856559324118,25.123795374498634,57.81181344817021,16.315892288374936,0
10.451693535511437,46.20069574318404,83.42807852527937,11.808892310323785,0
54.501207220098905,33.9759343082076,75.06933331217537,8.223277465561557,0
34.68788397927939,29.456561417066737,64.32585183133887,6.505601807892633,0
68.58286291783985,30.700072434378075,94.79964455767796,11.869262043667286,0
124.23119610431188,35.06722879941882,88.18552176852856,10.282837880842838,1
56.216491264265315,24.818175579339524,93.85605352860458,8.292555403982398,0
36.89282514500478,32.49302409243615,81.30603455767672,12.816170848714478,0
9.7206571640629,23.884305927952884,82.95292363782282,10.514407952771172,0
19.296446949884725,24.873330547337737,78.39005986791508,5.504893043602493,0
11.86264727804161,35.716599119807846,55.869097246386325,8.356012543776586,0
116.0966062018183,22.823220420044596,61.309692507435116,4.277164579129601,0
68.21084436121039,27.258004304458353,69.11919359343057,11.339609520822135,0
98.67608311476017,24.112406920466796,73.39394974853212,10.41368732762472,0
52.577827566255344,39.78304981292858,67.78989660067741,12.891776269166712,0
115.72156071090116,29.622934095469002,94.88410455147348,5.093262919551256,1
205.51546538152877,34.8397275657047,65.23358658973906,10.349735536037391,0
19.77241514263001,27.235520331531436,72.30511030846282,9.869411600486002,0
20.225042135026193,27.926488066365163,45.491155614110696,8.725505957423085,0
8.999279181827365,30.75615536083421,99.44628827022257,8.152131419459742,0
44.800870041284924,24.881345731264148,82.30348597458976,12.451918611214978,0
62.99636365570295,28.605581812634153,100.79710275611811,8.935694436523708,0
48.572260744959166,30.546702881704544,70.02965267133716,14.598620066908936,0
22.120460353088344,34.30982378043243,49.84794580705663,12.252078385386959,0
20.95291003485983,31.950769700067266,75.1182376373805,14.500823827002964,0
107.20924021142207,38.83025152026144,111.79074906719987,14.614991317157656,1
167.18013149189326,32.40259339054112,70.73992248692265,12.167340955662938,0
47.713003310132656,25.460271432386918,69.41090039572637,12.285016558885005,0
18.676765761821784,34.12977077810032,83.00781119241609,8.50793688575772,0
3.755429816629351,28.29345076895076,78.01815420184286,11.987687649639758,0
56.67921226890091,30.70652562052405,95.60994714338834,7.687543591813932,0
21.0781724159596,33.69411641725183,89.20498455807592,8.66670012123125,0
1.5774682206370343,29.28672900955398,93.22958942536056,10.960649733846488,0
38.54237731439433,23.515830764160135,60.14182437683365,7.702764043881231,0
154.09898792397993,29.527908689319762,73.96382145411009,9.878998269357869,0
40.37836200750685,31.992240227560004,73.68106091808717,12.109939184372776,0
39.08652345673216,29.388383089336273,52.84991513374209,10.262421261042217,0
0.03949114606202678,33.53115487383535,73.41986745563591,11.873746927951732,0
4.098400899718166,24.49483457058178,52.99868472561066,11.049771145748178,0
66.58151420830953,28.27611277320552,41.920436417154214,6.4802629301569965,0
67.66964373321207,31.774369014680232,85.61431260696685,6.204224772744355,0
8.61557429909675,26.190621855141206,75.78204662550289,5.395638012714581,0
68.99081931460758,27.73408512185221,78.27946388997742,8.967705915213001,0
111.19803633761917,32.31131232227102,51.51135918076777,9.390457790137358,0
62.46973503689956,26.138410786385826,87.57715214910768,14.494292900463353,0
16.601964290493903,25.883519653711453,66.20624840921022,10.09676268718287,0
61.681347441624524,39.08303081777736,57.96700887947231,6.558521466964866,0
20.33944949716506,30.142317242095775,70.32594236484584,1.5030450445922394,0
1.5654845707071583,35.797981446877486,69.7514738526622,12.049973534548275,0
20.92253993870864,36.63807725802653,103.13775950033019,8.91085040893426,1
52.81558624441863,22.835254581914562,58.404554355959455,7.387816685068776,0
1.927693877584315,26.413039181702842,64.8312019639805,10.948204427204892,0
96.40256107544629,27.169927086316143,67.62193461375315,7.245942815083105,0
13.062937894262944,21.62029490450449,71.62618710029352,4.1817837755743765,0
23.994366184364566,34.45005063413215,93.69156837542289,8.164721081486245,0
30.04107208123303,33.55596226710788,41.165288418190514,5.9706241970663765,0
104.60020234322371,28.021998133771465,67.64462757332939,6.369517169757526,0
46.53206559001619,25.345573781484028,92.91144080320272,10.584721615787128,0
28.946995891431314,35.265000136493704,69.08353737991197,7.753600611939839,0
85.94474056784749,35.61526598763231,75.80900950651795,6.881112764743244,0
0.686686157932912,29.918413938269886,86.24499907775302,6.7708564377938245,0
78.09430762942225,29.79873550789586,41.62428416542751,4.612025555770852,0
13.15589377605886,22.08347205186442,65.51769866456193,8.925266866277475,0
2.846107290437292,22.622942994529886,85.33769190544024,6.2086927683383735,0
0.4243706231678861,23.147204789664954,104.37866900228029,15.602386012484052,0
53.03374343245907,37.899148593618094,51.81915022410158,16.479217781983,0
109.38147602493149,20.692577747222558,62.85172865171138,6.0862316685985824,0
19.03392510608842,24.57038735355183,65.34668489125399,14.264748570018021,0
29.128077913034044,30.084125331439054,87.98949359382378,9.903169317692146,0
61.218660000967716,21.499901160948944,68.99541460416218,10.579024570996141,0
12.496686886476628,34.82300878651847,82.43985658874294,8.105045426459068,0
2.2574819560733195,27.71751350765819,89.26655579166075,13.13153632651801,0
26.62895875896607,29.893273489137933,60.52896166650163,10.157579104645949,0
0.11751167519305772,33.95827103046763,53.2185075577923,15.301073483187585,0
62.25224015888809,24.67877644033388,60.926398541077376,11.493364928253332,0
86.24284764176501,32.52605512042845,91.0955560752474,6.323534562343521,0
6.499125558324794,25.799699822290968,109.568226283903,10.905620142163036,0
22.262740415425338,18.85605866986875,63.96425953713497,12.276832959276012,0
8.95156450596143,31.33349894751036,54.94841644750745,9.005943102736452,0
49.03396593366631,31.32966293159131,72.11376472352134,10.453098727165408,0
2.9414873934559167,26.79840620410292,71.10005117167205,12.906309687044061,0
55.334493850499435,28.606455378901764,73.96405859592707,7.676615068227069,0
31.59895763484491,28.068477507610467,63.95068312133592,10.253580951352973,0
16.071985741875235,29.61113649867792,63.15842725375351,6.881098171525661,0
118.14297724348775,32.10542495109903,51.862019331405904,10.170225049890458,0
127.37741700142793,34.05288960165002,83.51061578562994,7.245389881447019,0
11.849871971192307,33.20480399601548,54.397019335667906,12.096447010841429,0
28.872466696934364,33.34811316190142,79.9753370416596,14.291088397355066,0
91.20022884316285,28.85600746092827,52.1362524103941,12.036184207838257,0
16.01107453576824,26.385573994619175,64.76056797692168,7.38833693306154,0
30.378643849081133,26.600861450193882,84.38224459701509,13.383058883549287,0
5.032702570786805,30.630311640017027,81.66980017462103,13.904778994011979,0
14.877561195714273,26.542938978617975,68.97330261000377,10.086326692242995,0
91.44442630510807,40.36889341401642,58.20543920292507,12.071891709270279,0
73.97320236732034,24.563798306276674,104.87048371485126,8.413159711825903,0
30.4702668173313,29.973622014454772,84.63568806973998,11.20883372051081,0
26.424436887307056,32.28520032798183,62.62657091471605,5.761822723298332,0
87.49750234202317,30.694160413589067,46.788668074462734,8.387269176997767,0
51.39040211595744,35.61519648815732,63.35104802773146,9.134274648537696,0
79.08730110711855,28.600377288389964,62.634554528830186,8.794087083829112,0
180.67997183712342,34.64870112405578,56.11165144163275,9.658999932755695,0
61.46843144767957,34.86682976242807,79.35843914614865,5.037470679317024,0
13.360258579604439,24.827643214912314,111.69945436335334,6.88602593503231,0
49.953034500479085,29.93333576481769,64.85940169580104,8.201009036923004,0
42.27583991876923,20.179839210145452,40.2705327139193,5.502456394126906,0
65.9735629712419,34.539995780912285,77.59631162495546,11.872863869946526,0
43.99731156644322,22.874111177496474,66.30497078230228,3.0955848469900396,0
18.828006315827547,28.161488368911066,63.09773557485387,10.943352466871971,0
54.04756723183329,26.612037851107743,67.42489519112824,13.295454628155456,0
44.07792820157113,30.146344919524132,76.47017649816645,9.230792333403112,0
43.94454631891217,23.314624460560808,62.27243651361974,9.62044330913815,0
80.76563257237441,23.66551643536703,76.5800194383739,15.10469821015857,0
73.57339766307602,29.8184203329204,40.87212010930891,9.988587598987602,0
181.99033704277434,25.148080091243735,95.91328063931022,12.918733211104712,1
13.865696764311988,25.378905180099924,71.75245261258276,6.143226997731917,0
17.123627613259494,25.605264983760733,74.44826982146958,6.12717024902435,0
0.012148197393121849,34.6150661844725,64.5148437620422,11.512812244115151,0
75.33772738017409,31.79824578941058,71.2438083896437,14.446898458458735,0
3.2821951215972263,24.83760516052564,76.59229072012768,9.705070457636872,0
38.71578748765201,26.740963109631455,64.53840667916181,12.898122394172088,0
23.41535055413361,36.78662330963221,77.37168266341602,9.31275690723487,0
19.35195362335322,31.13883500702436,45.26536243163045,11.717155696923708,0
24.303294788269998,25.69715105288719,90.29200802345088,8.60027778639167,0
164.55191067279176,28.919478144083403,54.75213456726097,3.0209153207824073,0
22.564128250323158,28.207722465815948,72.02785511481079,9.021298886675922,0
28.654063598325564,32.586686473418204,62.50580014567784,9.809119487657913,0
17.723202427630593,37.07321333747674,49.249888345425845,12.705186091420822,0
13.459893493717393,27.801500245320955,61.06865195685936,10.102027764583232,0
22.692192930234167,33.67860655509444,65.90733180489804,12.910525247703578,0
20.39905627818764,27.40112605184985,51.32448311122964,13.422576960104841,0
17.095137084892038,24.10229470709636,59.526072268729116,10.37252705423384,0
10.615692532815416,33.286005506480265,67.91096939998621,14.537592106907653,0
14.724407226616776,24.34218696726835,57.254186177834555,8.551048221781478,0
9.558657723554491,19.644100587097668,84.90001752411652,18.58340970290105,0
18.797817379522524,31.49135552300494,85.55772108473576,7.268539889405436,0
102.50461889429512,28.578549447233307,81.30106556318778,3.8083448597365255,0
6.722438455487219,33.77031063615562,80.54710295854073,17.495291451164483,0
11.344625945431872,37.03619068383882,66.57860152004449,7.4419449513014815,0
39.706033026118966,30.956441300681263,84.36990912220028,11.990636855495305,0
49.59350950740395,32.36278699691911,58.285454392597686,4.766305144305892,0
55.34412931281769,25.39173440110869,76.57868936381509,5.889920117906712,0
122.21086720848969,23.656540115784136,96.79895535890044,8.751369358481234,1
198.24347820973486,33.01740505150768,89.02874853471204,11.47423826906658,1
4.474333873134423,32.840920016701986,59.55969757598572,13.916207278795499,0
59.54154476886026,22.102472914563634,58.5761820244567,9.081958136927774,0
3.60949889742447,32.950023805522356,108.10586646522151,10.20505133095939,0
27.44764854576543,38.502146482295466,64.77763904774031,9.775220331644656,0
20.440324342331664,34.47762768708487,43.89448261578272,9.407897178971533,0
0.9060531471742378,35.83604541823579,70.29399424866442,7.59270988040549,0
174.40214427191265,27.754462655853423,73.03338811887947,11.73174511712659,0
92.08103472515239,26.695528315069087,93.1066185966501,13.766049340865425,0
1.4373352987942012,32.418894170013886,78.27001324134616,12.635360718995319,0
12.094318180231829,24.92812522009025,62.25078701859838,6.9302403298732465,0
27.102873078462103,13.72760529351146,87.9317906762947,5.338320986657372,0
17.738991139896797,37.83254563352954,75.8681399085609,11.745345311885087,0
97.51392575475923,24.49112818530113,69.77533339555553,7.060483682375524,0
29.100837365164654,33.27064001085546,68.37791514412875,13.336301857664015,0
68.20085839542853,36.089635709872574,77.19995491502557,14.255207638109749,0
31.037309093176052,28.307821075925904,69.67214878836815,12.12169412141283,0
31.05242224380521,32.911884729763756,77.74397374419998,6.11506783409523,0
31.532871989288267,31.101837744190018,102.14510581877364,8.59070660698859,0
88.60745585256424,23.09283673734851,73.3134648412208,6.546925871626799,0
37.84259945739209,25.177160337854126,65.6814088469812,10.735115992946218,0
13.289262985009007,35.23756818543814,27.2058474460052,9.073967770975651,0
78.0001647117127,37.72492397691183,56.79982027463854,10.807542760765479,0
8.499778051520456,19.828755702445385,51.36626152796316,11.542144422059403,0
24.5620236367057,37.75315296628834,62.43552976281065,8.176528322153127,0
42.84228362270056,32.608456297904915,29.864730264456448,11.476718393394565,0
95.7094893785872,25.024575160560786,69.10518532011713,4.8950024251377515,0
185.50991271361556,34.84520275817675,44.49735981071764,10.613243114504241,0
4.695305829881879,26.049149345707587,80.22615113222713,12.887508657400305,0
44.5468724977729,35.631737662174885,67.63867999339884,9.99619643953751,0
134.07166655800523,33.00469190355863,86.3430487461496,17.09622331599992,1
30.301041029963233,30.305142917781605,45.6630200366116,7.2586199452494355,0
